/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
170048-20240624
Namespace(dataset='ChestX', foundation_model='CLIP', vision_variant='ViT-B/32', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.labels: []
self.data_len: 25848
4215
1093
3955
9547
2139
2705
2194
0
1
2
3
4
5
6
Time to init Dataloader: 759.6062042713165
Batch (899/1000) support accuracy: 0.8100000023841858
Batch (899/1000) support accuracy: 0.7099999785423279
Batch (899/1000) support accuracy: 0.7699999809265137
Batch (899/1000) support accuracy: 0.85999995470047
Batch (899/1000) support accuracy: 0.9099999666213989
Batch (899/1000) support accuracy: 0.85999995470047
Batch (899/1000) support accuracy: 0.8799999952316284
Batch (899/1000) support accuracy: 0.8399999737739563
Batch (899/1000) support accuracy: 0.8899999856948853
Batch (899/1000) support accuracy: 0.8899999856948853
Batch (899/1000) support accuracy: 0.85999995470047
Batch (899/1000) support accuracy: 0.9199999570846558
Batch (899/1000) support accuracy: 0.8799999952316284
Batch (899/1000) support accuracy: 0.9199999570846558
Batch (899/1000) support accuracy: 0.9099999666213989
Batch (899/1000) support accuracy: 0.9300000071525574
Batch (899/1000) support accuracy: 0.9199999570846558
Batch (899/1000) support accuracy: 0.9300000071525574
Batch (899/1000) support accuracy: 0.9599999785423279
Batch (899/1000) support accuracy: 0.9699999690055847
Batch (899/1000) support accuracy: 0.9199999570846558
Batch (899/1000) support accuracy: 0.949999988079071
Batch (899/1000) support accuracy: 0.9300000071525574
Batch (899/1000) support accuracy: 0.9799999594688416
Batch (899/1000) support accuracy: 0.9599999785423279
Batch (899/1000) support accuracy: 0.9799999594688416
Batch (899/1000) support accuracy: 0.9699999690055847
Batch (899/1000) support accuracy: 0.9399999976158142
Batch (899/1000) support accuracy: 0.9699999690055847
Batch (899/1000) support accuracy: 0.9699999690055847
Batch (899/1000) support accuracy: 0.949999988079071
Batch (899/1000) support accuracy: 0.9799999594688416
Batch (899/1000) support accuracy: 0.9599999785423279
Batch (899/1000) support accuracy: 0.9399999976158142
Batch (899/1000) support accuracy: 0.9799999594688416
Batch (899/1000) support accuracy: 0.9699999690055847
Batch (899/1000) support accuracy: 0.9699999690055847
Batch (899/1000) support accuracy: 0.9399999976158142
Batch (899/1000) support accuracy: 0.9799999594688416
Batch (899/1000) support accuracy: 0.949999988079071
Batch (899/1000) support accuracy: 0.9599999785423279
Batch (899/1000) support accuracy: 0.9599999785423279
Batch (899/1000) support accuracy: 0.9799999594688416
Batch (899/1000) support accuracy: 0.9799999594688416
Batch (899/1000) average query accuracy: 0.2874999940395355
Class 2 accuracy: 0.375
Class 1 accuracy: 0.375
Class 4 accuracy: 0.25
Class 5 accuracy: 0.25
Class 6 accuracy: 0.1875
Batch (900/1000) support accuracy: 0.1899999976158142
Batch (900/1000) support accuracy: 0.35999998450279236
Batch (900/1000) support accuracy: 0.44999998807907104
Batch (900/1000) support accuracy: 0.550000011920929
Batch (900/1000) support accuracy: 0.6800000071525574
Batch (900/1000) support accuracy: 0.6399999856948853
Batch (900/1000) support accuracy: 0.6800000071525574
Batch (900/1000) support accuracy: 0.7699999809265137
Batch (900/1000) support accuracy: 0.7799999713897705
Batch (900/1000) support accuracy: 0.7799999713897705
Batch (900/1000) support accuracy: 0.8299999833106995
Batch (900/1000) support accuracy: 0.8799999952316284
Batch (900/1000) support accuracy: 0.8700000047683716
Batch (900/1000) support accuracy: 0.8700000047683716
Batch (900/1000) support accuracy: 0.8999999761581421
Batch (900/1000) support accuracy: 0.9399999976158142
Batch (900/1000) support accuracy: 0.8799999952316284
Batch (900/1000) support accuracy: 0.8799999952316284
Batch (900/1000) support accuracy: 0.9599999785423279
Batch (900/1000) support accuracy: 0.8899999856948853
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 0.9599999785423279
Batch (900/1000) support accuracy: 0.9399999976158142
Batch (900/1000) support accuracy: 0.9199999570846558
Batch (900/1000) support accuracy: 0.9300000071525574
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 0.9399999976158142
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 0.9300000071525574
Batch (900/1000) support accuracy: 0.9699999690055847
Batch (900/1000) support accuracy: 0.9899999499320984
Batch (900/1000) support accuracy: 0.9599999785423279
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 0.9599999785423279
Batch (900/1000) support accuracy: 0.9699999690055847
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 0.9399999976158142
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 1.0
Batch (900/1000) support accuracy: 0.9699999690055847
Batch (900/1000) support accuracy: 0.9699999690055847
Batch (900/1000) support accuracy: 0.9899999499320984
Batch (900/1000) support accuracy: 0.949999988079071
Batch (900/1000) support accuracy: 0.9599999785423279
Batch (900/1000) support accuracy: 0.9599999785423279
Batch (900/1000) support accuracy: 0.9899999499320984
Batch (900/1000) support accuracy: 0.9699999690055847
Batch (900/1000) support accuracy: 0.9699999690055847
Batch (900/1000) support accuracy: 0.9699999690055847
Batch (900/1000) average query accuracy: 0.17499999701976776
Class 2 accuracy: 0.3125
Class 4 accuracy: 0.3125
Class 0 accuracy: 0.125
Class 3 accuracy: 0.0625
Class 5 accuracy: 0.0625
Batch (901/1000) support accuracy: 0.2199999988079071
Batch (901/1000) support accuracy: 0.3700000047683716
Batch (901/1000) support accuracy: 0.429999977350235
Batch (901/1000) support accuracy: 0.5
Batch (901/1000) support accuracy: 0.5299999713897705
Batch (901/1000) support accuracy: 0.6299999952316284
Batch (901/1000) support accuracy: 0.7099999785423279
Batch (901/1000) support accuracy: 0.699999988079071
Batch (901/1000) support accuracy: 0.7599999904632568
Batch (901/1000) support accuracy: 0.8299999833106995
Batch (901/1000) support accuracy: 0.8100000023841858
Batch (901/1000) support accuracy: 0.8399999737739563
Batch (901/1000) support accuracy: 0.8100000023841858
Batch (901/1000) support accuracy: 0.8700000047683716
Batch (901/1000) support accuracy: 0.8999999761581421
Batch (901/1000) support accuracy: 0.8899999856948853
Batch (901/1000) support accuracy: 0.9300000071525574
Batch (901/1000) support accuracy: 0.8999999761581421
Batch (901/1000) support accuracy: 0.9399999976158142
Batch (901/1000) support accuracy: 0.9399999976158142
Batch (901/1000) support accuracy: 0.8899999856948853
Batch (901/1000) support accuracy: 0.9099999666213989
Batch (901/1000) support accuracy: 0.8899999856948853
Batch (901/1000) support accuracy: 0.9099999666213989
Batch (901/1000) support accuracy: 0.949999988079071
Batch (901/1000) support accuracy: 0.9300000071525574
Batch (901/1000) support accuracy: 0.9399999976158142
Batch (901/1000) support accuracy: 0.8799999952316284
Batch (901/1000) support accuracy: 0.949999988079071
Batch (901/1000) support accuracy: 0.9099999666213989
Batch (901/1000) support accuracy: 0.8999999761581421
Batch (901/1000) support accuracy: 0.949999988079071
Batch (901/1000) support accuracy: 0.9699999690055847
Batch (901/1000) support accuracy: 0.9899999499320984
Batch (901/1000) support accuracy: 0.9899999499320984
Batch (901/1000) support accuracy: 0.9300000071525574
Batch (901/1000) support accuracy: 0.9699999690055847
Batch (901/1000) support accuracy: 0.9699999690055847
Batch (901/1000) support accuracy: 0.949999988079071
Batch (901/1000) support accuracy: 0.949999988079071
Batch (901/1000) support accuracy: 0.9799999594688416
Batch (901/1000) support accuracy: 0.949999988079071
Batch (901/1000) support accuracy: 0.9899999499320984
Batch (901/1000) support accuracy: 0.9699999690055847
Batch (901/1000) support accuracy: 0.949999988079071
Batch (901/1000) support accuracy: 0.9599999785423279
Batch (901/1000) support accuracy: 0.9799999594688416
Batch (901/1000) support accuracy: 0.9699999690055847
Batch (901/1000) support accuracy: 0.9699999690055847
Batch (901/1000) support accuracy: 0.9799999594688416
Batch (901/1000) average query accuracy: 0.2874999940395355
Class 2 accuracy: 0.3125
Class 6 accuracy: 0.3125
Class 1 accuracy: 0.25
Class 5 accuracy: 0.3125
Class 3 accuracy: 0.25
Batch (902/1000) support accuracy: 0.22999998927116394
Batch (902/1000) support accuracy: 0.3799999952316284
Batch (902/1000) support accuracy: 0.5699999928474426
Batch (902/1000) support accuracy: 0.6699999570846558
Batch (902/1000) support accuracy: 0.699999988079071
Batch (902/1000) support accuracy: 0.75
Batch (902/1000) support accuracy: 0.7899999618530273
Batch (902/1000) support accuracy: 0.7999999523162842
Batch (902/1000) support accuracy: 0.7899999618530273
Batch (902/1000) support accuracy: 0.8399999737739563
Batch (902/1000) support accuracy: 0.8899999856948853
Batch (902/1000) support accuracy: 0.8899999856948853
Batch (902/1000) support accuracy: 0.9099999666213989
Batch (902/1000) support accuracy: 0.9300000071525574
Batch (902/1000) support accuracy: 0.9300000071525574
Batch (902/1000) support accuracy: 0.8899999856948853
Batch (902/1000) support accuracy: 0.9300000071525574
Batch (902/1000) support accuracy: 0.949999988079071
Batch (902/1000) support accuracy: 0.9199999570846558
Batch (902/1000) support accuracy: 0.9399999976158142
Batch (902/1000) support accuracy: 0.9199999570846558
Batch (902/1000) support accuracy: 0.9199999570846558
Batch (902/1000) support accuracy: 1.0
Batch (902/1000) support accuracy: 0.9899999499320984
Batch (902/1000) support accuracy: 0.949999988079071
Batch (902/1000) support accuracy: 0.9399999976158142
Batch (902/1000) support accuracy: 0.949999988079071
Batch (902/1000) support accuracy: 0.9699999690055847
Batch (902/1000) support accuracy: 0.9399999976158142
Batch (902/1000) support accuracy: 0.9599999785423279
Batch (902/1000) support accuracy: 0.9300000071525574
Batch (902/1000) support accuracy: 0.949999988079071
Batch (902/1000) support accuracy: 0.9699999690055847
Batch (902/1000) support accuracy: 0.9300000071525574
Batch (902/1000) support accuracy: 0.949999988079071
Batch (902/1000) support accuracy: 0.9799999594688416
Batch (902/1000) support accuracy: 0.9699999690055847
Batch (902/1000) support accuracy: 0.949999988079071
Batch (902/1000) support accuracy: 1.0
Batch (902/1000) support accuracy: 0.9599999785423279
Batch (902/1000) support accuracy: 0.9899999499320984
Batch (902/1000) support accuracy: 0.9799999594688416
Batch (902/1000) support accuracy: 0.9699999690055847
Batch (902/1000) support accuracy: 0.9899999499320984
Batch (902/1000) support accuracy: 0.9699999690055847
Batch (902/1000) support accuracy: 0.9899999499320984
Batch (902/1000) support accuracy: 0.9799999594688416
Batch (902/1000) support accuracy: 0.9799999594688416
Batch (902/1000) support accuracy: 0.9599999785423279
Batch (902/1000) support accuracy: 0.9899999499320984
Batch (902/1000) average query accuracy: 0.21250000596046448
Class 5 accuracy: 0.25
Class 6 accuracy: 0.1875
Class 3 accuracy: 0.125
Class 1 accuracy: 0.25
Class 0 accuracy: 0.25
Batch (903/1000) support accuracy: 0.17000000178813934
Batch (903/1000) support accuracy: 0.4099999964237213
Batch (903/1000) support accuracy: 0.4899999797344208
Batch (903/1000) support accuracy: 0.6100000143051147
Batch (903/1000) support accuracy: 0.6399999856948853
Batch (903/1000) support accuracy: 0.6800000071525574
Batch (903/1000) support accuracy: 0.75
Batch (903/1000) support accuracy: 0.8700000047683716
Batch (903/1000) support accuracy: 0.7899999618530273
Batch (903/1000) support accuracy: 0.8100000023841858
Batch (903/1000) support accuracy: 0.8999999761581421
Batch (903/1000) support accuracy: 0.8799999952316284
Batch (903/1000) support accuracy: 0.8999999761581421
Batch (903/1000) support accuracy: 0.9199999570846558
Batch (903/1000) support accuracy: 0.8999999761581421
Batch (903/1000) support accuracy: 0.8799999952316284
Batch (903/1000) support accuracy: 0.8799999952316284
Batch (903/1000) support accuracy: 0.9300000071525574
Batch (903/1000) support accuracy: 0.9599999785423279
Batch (903/1000) support accuracy: 0.9699999690055847
Batch (903/1000) support accuracy: 0.9099999666213989
Batch (903/1000) support accuracy: 0.8899999856948853
Batch (903/1000) support accuracy: 0.9099999666213989
Batch (903/1000) support accuracy: 0.949999988079071
Batch (903/1000) support accuracy: 0.9199999570846558
Batch (903/1000) support accuracy: 0.9300000071525574
Batch (903/1000) support accuracy: 0.949999988079071
Batch (903/1000) support accuracy: 0.8899999856948853
Batch (903/1000) support accuracy: 0.9599999785423279
Batch (903/1000) support accuracy: 0.9300000071525574
Batch (903/1000) support accuracy: 0.9199999570846558
Batch (903/1000) support accuracy: 0.9699999690055847
Batch (903/1000) support accuracy: 0.949999988079071
Batch (903/1000) support accuracy: 0.9599999785423279
Batch (903/1000) support accuracy: 0.9699999690055847
Batch (903/1000) support accuracy: 0.9699999690055847
Batch (903/1000) support accuracy: 0.9199999570846558
Batch (903/1000) support accuracy: 0.9199999570846558
Batch (903/1000) support accuracy: 0.9699999690055847
Batch (903/1000) support accuracy: 0.9300000071525574
Batch (903/1000) support accuracy: 0.949999988079071
Batch (903/1000) support accuracy: 0.9799999594688416
Batch (903/1000) support accuracy: 0.9599999785423279
Batch (903/1000) support accuracy: 0.9899999499320984
Batch (903/1000) support accuracy: 0.9599999785423279
Batch (903/1000) support accuracy: 0.949999988079071
Batch (903/1000) support accuracy: 0.9899999499320984
Batch (903/1000) support accuracy: 0.9699999690055847
Batch (903/1000) support accuracy: 0.9899999499320984
Batch (903/1000) support accuracy: 0.9699999690055847
Batch (903/1000) average query accuracy: 0.21250000596046448
Class 4 accuracy: 0.0625
Class 3 accuracy: 0.25
Class 1 accuracy: 0.1875
Class 5 accuracy: 0.375
Class 2 accuracy: 0.1875
Batch (904/1000) support accuracy: 0.22999998927116394
Batch (904/1000) support accuracy: 0.3100000023841858
Batch (904/1000) support accuracy: 0.41999998688697815
Batch (904/1000) support accuracy: 0.6699999570846558
Batch (904/1000) support accuracy: 0.6800000071525574
Batch (904/1000) support accuracy: 0.7599999904632568
Batch (904/1000) support accuracy: 0.7899999618530273
Batch (904/1000) support accuracy: 0.7999999523162842
Batch (904/1000) support accuracy: 0.8199999928474426
Batch (904/1000) support accuracy: 0.8799999952316284
Batch (904/1000) support accuracy: 0.8700000047683716
Batch (904/1000) support accuracy: 0.8499999642372131
Batch (904/1000) support accuracy: 0.9199999570846558
Batch (904/1000) support accuracy: 0.8999999761581421
Batch (904/1000) support accuracy: 0.85999995470047
Batch (904/1000) support accuracy: 0.8899999856948853
Batch (904/1000) support accuracy: 0.8499999642372131
Batch (904/1000) support accuracy: 0.9399999976158142
Batch (904/1000) support accuracy: 0.8999999761581421
Batch (904/1000) support accuracy: 0.9300000071525574
Batch (904/1000) support accuracy: 0.9300000071525574
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.949999988079071
Batch (904/1000) support accuracy: 0.949999988079071
Batch (904/1000) support accuracy: 0.949999988079071
Batch (904/1000) support accuracy: 0.9099999666213989
Batch (904/1000) support accuracy: 0.9300000071525574
Batch (904/1000) support accuracy: 0.9699999690055847
Batch (904/1000) support accuracy: 0.949999988079071
Batch (904/1000) support accuracy: 0.9699999690055847
Batch (904/1000) support accuracy: 0.9699999690055847
Batch (904/1000) support accuracy: 0.9300000071525574
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9399999976158142
Batch (904/1000) support accuracy: 0.9699999690055847
Batch (904/1000) support accuracy: 0.9399999976158142
Batch (904/1000) support accuracy: 1.0
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9799999594688416
Batch (904/1000) support accuracy: 0.9799999594688416
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9699999690055847
Batch (904/1000) support accuracy: 0.9799999594688416
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9799999594688416
Batch (904/1000) support accuracy: 0.9599999785423279
Batch (904/1000) support accuracy: 0.9899999499320984
Batch (904/1000) average query accuracy: 0.2874999940395355
Class 0 accuracy: 0.3125
Class 3 accuracy: 0.4375
Class 6 accuracy: 0.3125
Class 2 accuracy: 0.125
Class 1 accuracy: 0.25
Batch (905/1000) support accuracy: 0.3499999940395355
Batch (905/1000) support accuracy: 0.4699999988079071
Batch (905/1000) support accuracy: 0.5
Batch (905/1000) support accuracy: 0.6399999856948853
Batch (905/1000) support accuracy: 0.6100000143051147
Batch (905/1000) support accuracy: 0.6499999761581421
Batch (905/1000) support accuracy: 0.7899999618530273
Batch (905/1000) support accuracy: 0.7199999690055847
Batch (905/1000) support accuracy: 0.7899999618530273
Batch (905/1000) support accuracy: 0.8199999928474426
Batch (905/1000) support accuracy: 0.8199999928474426
Batch (905/1000) support accuracy: 0.8799999952316284
Batch (905/1000) support accuracy: 0.8399999737739563
Batch (905/1000) support accuracy: 0.8700000047683716
Batch (905/1000) support accuracy: 0.8799999952316284
Batch (905/1000) support accuracy: 0.8499999642372131
Batch (905/1000) support accuracy: 0.85999995470047
Batch (905/1000) support accuracy: 0.8299999833106995
Batch (905/1000) support accuracy: 0.8799999952316284
Batch (905/1000) support accuracy: 0.8799999952316284
Batch (905/1000) support accuracy: 0.8700000047683716
Batch (905/1000) support accuracy: 0.8799999952316284
Batch (905/1000) support accuracy: 0.8899999856948853
Batch (905/1000) support accuracy: 0.9599999785423279
Batch (905/1000) support accuracy: 0.9699999690055847
Batch (905/1000) support accuracy: 0.949999988079071
Batch (905/1000) support accuracy: 0.9399999976158142
Batch (905/1000) support accuracy: 0.9799999594688416
Batch (905/1000) support accuracy: 0.9599999785423279
Batch (905/1000) support accuracy: 0.9399999976158142
Batch (905/1000) support accuracy: 0.9699999690055847
Batch (905/1000) support accuracy: 0.949999988079071
Batch (905/1000) support accuracy: 0.949999988079071
Batch (905/1000) support accuracy: 0.9399999976158142
Batch (905/1000) support accuracy: 0.9899999499320984
Batch (905/1000) support accuracy: 1.0
Batch (905/1000) support accuracy: 0.9899999499320984
Batch (905/1000) support accuracy: 0.9899999499320984
Batch (905/1000) support accuracy: 0.9799999594688416
Batch (905/1000) support accuracy: 0.949999988079071
Batch (905/1000) support accuracy: 0.9699999690055847
Batch (905/1000) support accuracy: 0.9799999594688416
Batch (905/1000) support accuracy: 0.9699999690055847
Batch (905/1000) support accuracy: 0.9699999690055847
Batch (905/1000) support accuracy: 0.9799999594688416
Batch (905/1000) support accuracy: 0.9799999594688416
Batch (905/1000) support accuracy: 0.9699999690055847
Batch (905/1000) support accuracy: 0.9699999690055847
Batch (905/1000) support accuracy: 0.9799999594688416
Batch (905/1000) support accuracy: 0.949999988079071
Batch (905/1000) average query accuracy: 0.2750000059604645
Class 0 accuracy: 0.3125
Class 1 accuracy: 0.25
Class 5 accuracy: 0.1875
Class 6 accuracy: 0.3125
Class 4 accuracy: 0.3125
Batch (906/1000) support accuracy: 0.14999999105930328
Batch (906/1000) support accuracy: 0.3799999952316284
Batch (906/1000) support accuracy: 0.5399999618530273
Batch (906/1000) support accuracy: 0.6599999666213989
Batch (906/1000) support accuracy: 0.699999988079071
Batch (906/1000) support accuracy: 0.7199999690055847
Batch (906/1000) support accuracy: 0.7699999809265137
Batch (906/1000) support accuracy: 0.8100000023841858
Batch (906/1000) support accuracy: 0.7599999904632568
Batch (906/1000) support accuracy: 0.7899999618530273
Batch (906/1000) support accuracy: 0.8799999952316284
Batch (906/1000) support accuracy: 0.8100000023841858
Batch (906/1000) support accuracy: 0.8999999761581421
Batch (906/1000) support accuracy: 0.8799999952316284
Batch (906/1000) support accuracy: 0.8999999761581421
Batch (906/1000) support accuracy: 0.9599999785423279
Batch (906/1000) support accuracy: 0.9599999785423279
Batch (906/1000) support accuracy: 0.8999999761581421
Batch (906/1000) support accuracy: 0.9300000071525574
Batch (906/1000) support accuracy: 0.9199999570846558
Batch (906/1000) support accuracy: 0.9599999785423279
Batch (906/1000) support accuracy: 0.9199999570846558
Batch (906/1000) support accuracy: 0.949999988079071
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.9300000071525574
Batch (906/1000) support accuracy: 0.9399999976158142
Batch (906/1000) support accuracy: 0.9399999976158142
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.9599999785423279
Batch (906/1000) support accuracy: 0.9399999976158142
Batch (906/1000) support accuracy: 0.9599999785423279
Batch (906/1000) support accuracy: 0.9399999976158142
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.949999988079071
Batch (906/1000) support accuracy: 0.9799999594688416
Batch (906/1000) support accuracy: 0.949999988079071
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.949999988079071
Batch (906/1000) support accuracy: 0.9300000071525574
Batch (906/1000) support accuracy: 0.9799999594688416
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.9799999594688416
Batch (906/1000) support accuracy: 0.9199999570846558
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.9699999690055847
Batch (906/1000) support accuracy: 0.9599999785423279
Batch (906/1000) support accuracy: 0.9599999785423279
Batch (906/1000) support accuracy: 0.9799999594688416
Batch (906/1000) support accuracy: 0.9799999594688416
Batch (906/1000) average query accuracy: 0.2750000059604645
Class 5 accuracy: 0.375
Class 6 accuracy: 0.375
Class 3 accuracy: 0.25
Class 0 accuracy: 0.125
Class 2 accuracy: 0.25
Batch (907/1000) support accuracy: 0.22999998927116394
Batch (907/1000) support accuracy: 0.5600000023841858
Batch (907/1000) support accuracy: 0.6100000143051147
Batch (907/1000) support accuracy: 0.6800000071525574
Batch (907/1000) support accuracy: 0.7599999904632568
Batch (907/1000) support accuracy: 0.6899999976158142
Batch (907/1000) support accuracy: 0.7799999713897705
Batch (907/1000) support accuracy: 0.7999999523162842
Batch (907/1000) support accuracy: 0.8700000047683716
Batch (907/1000) support accuracy: 0.8499999642372131
Batch (907/1000) support accuracy: 0.8899999856948853
Batch (907/1000) support accuracy: 0.85999995470047
Batch (907/1000) support accuracy: 0.8999999761581421
Batch (907/1000) support accuracy: 0.9099999666213989
Batch (907/1000) support accuracy: 0.8799999952316284
Batch (907/1000) support accuracy: 0.9199999570846558
Batch (907/1000) support accuracy: 0.9399999976158142
Batch (907/1000) support accuracy: 0.9199999570846558
Batch (907/1000) support accuracy: 0.9399999976158142
Batch (907/1000) support accuracy: 0.9300000071525574
Batch (907/1000) support accuracy: 0.9199999570846558
Batch (907/1000) support accuracy: 0.949999988079071
Batch (907/1000) support accuracy: 0.9599999785423279
Batch (907/1000) support accuracy: 0.9799999594688416
Batch (907/1000) support accuracy: 0.9399999976158142
Batch (907/1000) support accuracy: 0.9300000071525574
Batch (907/1000) support accuracy: 0.9300000071525574
Batch (907/1000) support accuracy: 0.9399999976158142
Batch (907/1000) support accuracy: 0.9300000071525574
Batch (907/1000) support accuracy: 0.949999988079071
Batch (907/1000) support accuracy: 0.9699999690055847
Batch (907/1000) support accuracy: 0.9599999785423279
Batch (907/1000) support accuracy: 0.9199999570846558
Batch (907/1000) support accuracy: 0.9599999785423279
Batch (907/1000) support accuracy: 0.9699999690055847
Batch (907/1000) support accuracy: 0.9899999499320984
Batch (907/1000) support accuracy: 0.9599999785423279
Batch (907/1000) support accuracy: 0.9699999690055847
Batch (907/1000) support accuracy: 0.9599999785423279
Batch (907/1000) support accuracy: 0.9399999976158142
Batch (907/1000) support accuracy: 0.9799999594688416
Batch (907/1000) support accuracy: 0.9699999690055847
Batch (907/1000) support accuracy: 0.9899999499320984
Batch (907/1000) support accuracy: 0.9799999594688416
Batch (907/1000) support accuracy: 0.9799999594688416
Batch (907/1000) support accuracy: 0.9799999594688416
Batch (907/1000) support accuracy: 0.9899999499320984
Batch (907/1000) support accuracy: 0.9699999690055847
Batch (907/1000) support accuracy: 0.9799999594688416
Batch (907/1000) support accuracy: 0.9799999594688416
Batch (907/1000) average query accuracy: 0.20000000298023224
Class 1 accuracy: 0.1875
Class 4 accuracy: 0.125
Class 3 accuracy: 0.1875
Class 5 accuracy: 0.3125
Class 6 accuracy: 0.1875
Batch (908/1000) support accuracy: 0.22999998927116394
Batch (908/1000) support accuracy: 0.3999999761581421
Batch (908/1000) support accuracy: 0.5299999713897705
Batch (908/1000) support accuracy: 0.6499999761581421
Batch (908/1000) support accuracy: 0.7699999809265137
Batch (908/1000) support accuracy: 0.7299999594688416
Batch (908/1000) support accuracy: 0.8100000023841858
Batch (908/1000) support accuracy: 0.7599999904632568
Batch (908/1000) support accuracy: 0.7299999594688416
Batch (908/1000) support accuracy: 0.7299999594688416
Batch (908/1000) support accuracy: 0.8100000023841858
Batch (908/1000) support accuracy: 0.85999995470047
Batch (908/1000) support accuracy: 0.9199999570846558
Batch (908/1000) support accuracy: 0.85999995470047
Batch (908/1000) support accuracy: 0.8799999952316284
Batch (908/1000) support accuracy: 0.8100000023841858
Batch (908/1000) support accuracy: 0.9199999570846558
Batch (908/1000) support accuracy: 0.8999999761581421
Batch (908/1000) support accuracy: 0.9099999666213989
Batch (908/1000) support accuracy: 0.9099999666213989
Batch (908/1000) support accuracy: 0.8899999856948853
Batch (908/1000) support accuracy: 0.9399999976158142
Batch (908/1000) support accuracy: 0.9300000071525574
Batch (908/1000) support accuracy: 0.8999999761581421
Batch (908/1000) support accuracy: 0.9699999690055847
Batch (908/1000) support accuracy: 0.9799999594688416
Batch (908/1000) support accuracy: 0.9300000071525574
Batch (908/1000) support accuracy: 0.9099999666213989
Batch (908/1000) support accuracy: 0.9199999570846558
Batch (908/1000) support accuracy: 0.9699999690055847
Batch (908/1000) support accuracy: 0.9699999690055847
Batch (908/1000) support accuracy: 0.949999988079071
Batch (908/1000) support accuracy: 0.949999988079071
Batch (908/1000) support accuracy: 0.9699999690055847
Batch (908/1000) support accuracy: 0.949999988079071
Batch (908/1000) support accuracy: 0.949999988079071
Batch (908/1000) support accuracy: 0.9699999690055847
Batch (908/1000) support accuracy: 0.9599999785423279
Batch (908/1000) support accuracy: 0.9799999594688416
Batch (908/1000) support accuracy: 0.9799999594688416
Batch (908/1000) support accuracy: 0.9300000071525574
Batch (908/1000) support accuracy: 0.949999988079071
Batch (908/1000) support accuracy: 0.949999988079071
Batch (908/1000) support accuracy: 0.9300000071525574
Batch (908/1000) support accuracy: 0.949999988079071
Batch (908/1000) support accuracy: 0.9699999690055847
Batch (908/1000) support accuracy: 0.9399999976158142
Batch (908/1000) support accuracy: 0.9199999570846558
Batch (908/1000) support accuracy: 0.9399999976158142
Batch (908/1000) support accuracy: 0.9799999594688416
Batch (908/1000) average query accuracy: 0.05000000074505806
Class 1 accuracy: 0.0625
Class 2 accuracy: 0.0625
Class 4 accuracy: 0.0
Class 0 accuracy: 0.0625
Class 5 accuracy: 0.0625
Batch (909/1000) support accuracy: 0.17000000178813934
Batch (909/1000) support accuracy: 0.3400000035762787
Batch (909/1000) support accuracy: 0.5699999928474426
Batch (909/1000) support accuracy: 0.6599999666213989
Batch (909/1000) support accuracy: 0.699999988079071
Batch (909/1000) support accuracy: 0.6499999761581421
Batch (909/1000) support accuracy: 0.7400000095367432
Batch (909/1000) support accuracy: 0.75
Batch (909/1000) support accuracy: 0.6899999976158142
Batch (909/1000) support accuracy: 0.7699999809265137
Batch (909/1000) support accuracy: 0.7400000095367432
Batch (909/1000) support accuracy: 0.8700000047683716
Batch (909/1000) support accuracy: 0.8799999952316284
Batch (909/1000) support accuracy: 0.8499999642372131
Batch (909/1000) support accuracy: 0.85999995470047
Batch (909/1000) support accuracy: 0.8999999761581421
Batch (909/1000) support accuracy: 0.8899999856948853
Batch (909/1000) support accuracy: 0.9399999976158142
Batch (909/1000) support accuracy: 0.9300000071525574
