/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
170016-20240624
Namespace(dataset='ISIC', foundation_model='CLIP', vision_variant='ViT-B/32', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.transform:  Compose(
    Resize(size=224, interpolation=bicubic, max_size=None, antialias=warn)
    CenterCrop(size=(224, 224))
    <function _convert_image_to_rgb at 0x7f7d98e06200>
    ToTensor()
    Normalize(mean=(0.48145466, 0.4578275, 0.40821073), std=(0.26862954, 0.26130258, 0.27577711))
)
transform:  Compose(
    Resize(size=224, interpolation=bicubic, max_size=None, antialias=warn)
    CenterCrop(size=(224, 224))
    <function _convert_image_to_rgb at 0x7f7d98e06200>
    ToTensor()
    Normalize(mean=(0.48145466, 0.4578275, 0.40821073), std=(0.26862954, 0.26130258, 0.27577711))
)
1113
6705
514
327
1099
115
142
Time to init Dataloader: 122.75019335746765
Class 0 accuracy: 0.5625
Class 6 accuracy: 0.8125
Class 4 accuracy: 0.375
Class 1 accuracy: 0.5625
Class 2 accuracy: 0.5
Batch (977/1000) support accuracy: 0.1899999976158142
Batch (977/1000) support accuracy: 0.5099999904632568
Batch (977/1000) support accuracy: 0.5999999642372131
Batch (977/1000) support accuracy: 0.6800000071525574
Batch (977/1000) support accuracy: 0.7699999809265137
Batch (977/1000) support accuracy: 0.8700000047683716
Batch (977/1000) support accuracy: 0.8700000047683716
Batch (977/1000) support accuracy: 0.8899999856948853
Batch (977/1000) support accuracy: 0.85999995470047
Batch (977/1000) support accuracy: 0.8999999761581421
Batch (977/1000) support accuracy: 0.9599999785423279
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.949999988079071
Batch (977/1000) support accuracy: 0.9199999570846558
Batch (977/1000) support accuracy: 0.9599999785423279
Batch (977/1000) support accuracy: 0.9599999785423279
Batch (977/1000) support accuracy: 0.949999988079071
Batch (977/1000) support accuracy: 1.0
Batch (977/1000) support accuracy: 0.9599999785423279
Batch (977/1000) support accuracy: 0.9399999976158142
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 1.0
Batch (977/1000) support accuracy: 0.9599999785423279
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 0.9599999785423279
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9699999690055847
Batch (977/1000) support accuracy: 0.9399999976158142
Batch (977/1000) support accuracy: 1.0
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9699999690055847
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 1.0
Batch (977/1000) support accuracy: 0.9699999690055847
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 0.9699999690055847
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 0.9899999499320984
Batch (977/1000) support accuracy: 1.0
Batch (977/1000) support accuracy: 0.9799999594688416
Batch (977/1000) average query accuracy: 0.6000000238418579
Class 6 accuracy: 0.625
Class 3 accuracy: 0.8125
Class 1 accuracy: 0.75
Class 2 accuracy: 0.5
Class 4 accuracy: 0.3125
Batch (978/1000) support accuracy: 0.2199999988079071
Batch (978/1000) support accuracy: 0.6899999976158142
Batch (978/1000) support accuracy: 0.7999999523162842
Batch (978/1000) support accuracy: 0.85999995470047
Batch (978/1000) support accuracy: 0.9099999666213989
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.949999988079071
Batch (978/1000) support accuracy: 0.949999988079071
Batch (978/1000) support accuracy: 0.9399999976158142
Batch (978/1000) support accuracy: 0.9099999666213989
Batch (978/1000) support accuracy: 0.9599999785423279
Batch (978/1000) support accuracy: 0.949999988079071
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9699999690055847
Batch (978/1000) support accuracy: 0.9399999976158142
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9599999785423279
Batch (978/1000) support accuracy: 0.9599999785423279
Batch (978/1000) support accuracy: 0.949999988079071
Batch (978/1000) support accuracy: 0.9599999785423279
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 0.9699999690055847
Batch (978/1000) support accuracy: 0.9699999690055847
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9699999690055847
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 1.0
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 1.0
Batch (978/1000) support accuracy: 1.0
Batch (978/1000) support accuracy: 1.0
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9799999594688416
Batch (978/1000) support accuracy: 0.9899999499320984
Batch (978/1000) support accuracy: 0.9699999690055847
Batch (978/1000) support accuracy: 1.0
Batch (978/1000) support accuracy: 1.0
Batch (978/1000) support accuracy: 1.0
Batch (978/1000) support accuracy: 0.9699999690055847
Batch (978/1000) support accuracy: 0.9699999690055847
Batch (978/1000) average query accuracy: 0.5625
Class 4 accuracy: 0.5
Class 3 accuracy: 0.75
Class 6 accuracy: 0.75
Class 0 accuracy: 0.5
Class 1 accuracy: 0.3125
Batch (979/1000) support accuracy: 0.20999999344348907
Batch (979/1000) support accuracy: 0.5299999713897705
Batch (979/1000) support accuracy: 0.6800000071525574
Batch (979/1000) support accuracy: 0.8399999737739563
Batch (979/1000) support accuracy: 0.8499999642372131
Batch (979/1000) support accuracy: 0.9399999976158142
Batch (979/1000) support accuracy: 0.9199999570846558
Batch (979/1000) support accuracy: 0.9099999666213989
Batch (979/1000) support accuracy: 0.9399999976158142
Batch (979/1000) support accuracy: 0.9599999785423279
Batch (979/1000) support accuracy: 0.9399999976158142
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.9799999594688416
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.949999988079071
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.949999988079071
Batch (979/1000) support accuracy: 0.9599999785423279
Batch (979/1000) support accuracy: 0.9599999785423279
Batch (979/1000) support accuracy: 0.9799999594688416
Batch (979/1000) support accuracy: 0.9599999785423279
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.9599999785423279
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.9799999594688416
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 0.9699999690055847
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 0.9599999785423279
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 0.9599999785423279
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 0.9799999594688416
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 0.9799999594688416
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 0.9899999499320984
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) support accuracy: 1.0
Batch (979/1000) average query accuracy: 0.30000001192092896
Class 1 accuracy: 0.375
Class 2 accuracy: 0.5
Class 4 accuracy: 0.125
Class 0 accuracy: 0.25
Class 3 accuracy: 0.25
Batch (980/1000) support accuracy: 0.23999999463558197
Batch (980/1000) support accuracy: 0.5
Batch (980/1000) support accuracy: 0.7699999809265137
Batch (980/1000) support accuracy: 0.8399999737739563
Batch (980/1000) support accuracy: 0.8399999737739563
Batch (980/1000) support accuracy: 0.9099999666213989
Batch (980/1000) support accuracy: 0.8799999952316284
Batch (980/1000) support accuracy: 0.9399999976158142
Batch (980/1000) support accuracy: 0.9199999570846558
Batch (980/1000) support accuracy: 0.949999988079071
Batch (980/1000) support accuracy: 0.9599999785423279
Batch (980/1000) support accuracy: 0.9599999785423279
Batch (980/1000) support accuracy: 0.9599999785423279
Batch (980/1000) support accuracy: 0.9199999570846558
Batch (980/1000) support accuracy: 0.9399999976158142
Batch (980/1000) support accuracy: 0.9799999594688416
Batch (980/1000) support accuracy: 0.9599999785423279
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.949999988079071
Batch (980/1000) support accuracy: 0.9799999594688416
Batch (980/1000) support accuracy: 0.9599999785423279
Batch (980/1000) support accuracy: 0.949999988079071
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9799999594688416
Batch (980/1000) support accuracy: 1.0
Batch (980/1000) support accuracy: 0.9599999785423279
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9599999785423279
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9799999594688416
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9799999594688416
Batch (980/1000) support accuracy: 0.9699999690055847
Batch (980/1000) support accuracy: 0.9699999690055847
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9699999690055847
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 1.0
Batch (980/1000) support accuracy: 1.0
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) support accuracy: 0.9899999499320984
Batch (980/1000) average query accuracy: 0.5250000357627869
Class 0 accuracy: 0.4375
Class 6 accuracy: 0.75
Class 5 accuracy: 0.5
Class 4 accuracy: 0.4375
Class 1 accuracy: 0.5
Batch (981/1000) support accuracy: 0.1899999976158142
Batch (981/1000) support accuracy: 0.5
Batch (981/1000) support accuracy: 0.6499999761581421
Batch (981/1000) support accuracy: 0.7999999523162842
Batch (981/1000) support accuracy: 0.7999999523162842
Batch (981/1000) support accuracy: 0.8700000047683716
Batch (981/1000) support accuracy: 0.9300000071525574
Batch (981/1000) support accuracy: 0.8799999952316284
Batch (981/1000) support accuracy: 0.9399999976158142
Batch (981/1000) support accuracy: 0.9300000071525574
Batch (981/1000) support accuracy: 0.9699999690055847
Batch (981/1000) support accuracy: 0.949999988079071
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9599999785423279
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 0.949999988079071
Batch (981/1000) support accuracy: 0.9699999690055847
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9599999785423279
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9699999690055847
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9599999785423279
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) support accuracy: 0.9799999594688416
Batch (981/1000) support accuracy: 0.9899999499320984
Batch (981/1000) support accuracy: 1.0
Batch (981/1000) average query accuracy: 0.4124999940395355
Class 0 accuracy: 0.375
Class 5 accuracy: 0.375
Class 1 accuracy: 0.5625
Class 3 accuracy: 0.5
Class 2 accuracy: 0.25
Batch (982/1000) support accuracy: 0.17000000178813934
Batch (982/1000) support accuracy: 0.5600000023841858
Batch (982/1000) support accuracy: 0.8399999737739563
Batch (982/1000) support accuracy: 0.8700000047683716
Batch (982/1000) support accuracy: 0.8999999761581421
Batch (982/1000) support accuracy: 0.8999999761581421
Batch (982/1000) support accuracy: 0.9599999785423279
Batch (982/1000) support accuracy: 0.9300000071525574
Batch (982/1000) support accuracy: 0.9399999976158142
Batch (982/1000) support accuracy: 0.9300000071525574
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 0.949999988079071
Batch (982/1000) support accuracy: 0.9599999785423279
Batch (982/1000) support accuracy: 0.9799999594688416
Batch (982/1000) support accuracy: 0.949999988079071
Batch (982/1000) support accuracy: 0.9799999594688416
Batch (982/1000) support accuracy: 0.9599999785423279
Batch (982/1000) support accuracy: 0.9599999785423279
Batch (982/1000) support accuracy: 0.949999988079071
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.949999988079071
Batch (982/1000) support accuracy: 0.9799999594688416
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9799999594688416
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9799999594688416
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 1.0
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9799999594688416
Batch (982/1000) support accuracy: 1.0
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 1.0
Batch (982/1000) support accuracy: 1.0
Batch (982/1000) support accuracy: 0.9699999690055847
Batch (982/1000) support accuracy: 1.0
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 0.9899999499320984
Batch (982/1000) support accuracy: 1.0
Batch (982/1000) average query accuracy: 0.48750001192092896
Class 0 accuracy: 0.25
Class 5 accuracy: 0.5625
Class 6 accuracy: 0.8125
Class 1 accuracy: 0.3125
Class 2 accuracy: 0.5
Batch (983/1000) support accuracy: 0.1599999964237213
Batch (983/1000) support accuracy: 0.44999998807907104
Batch (983/1000) support accuracy: 0.7400000095367432
Batch (983/1000) support accuracy: 0.8100000023841858
Batch (983/1000) support accuracy: 0.8499999642372131
Batch (983/1000) support accuracy: 0.9099999666213989
Batch (983/1000) support accuracy: 0.8999999761581421
Batch (983/1000) support accuracy: 0.9199999570846558
Batch (983/1000) support accuracy: 0.9199999570846558
Batch (983/1000) support accuracy: 0.8799999952316284
Batch (983/1000) support accuracy: 0.9099999666213989
Batch (983/1000) support accuracy: 0.9300000071525574
Batch (983/1000) support accuracy: 0.9300000071525574
Batch (983/1000) support accuracy: 0.9599999785423279
Batch (983/1000) support accuracy: 0.9300000071525574
Batch (983/1000) support accuracy: 0.949999988079071
Batch (983/1000) support accuracy: 0.9699999690055847
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9699999690055847
Batch (983/1000) support accuracy: 0.9699999690055847
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 0.9699999690055847
Batch (983/1000) support accuracy: 0.9599999785423279
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 1.0
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9699999690055847
Batch (983/1000) support accuracy: 0.9599999785423279
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 1.0
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 1.0
Batch (983/1000) support accuracy: 1.0
Batch (983/1000) support accuracy: 1.0
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 0.9899999499320984
Batch (983/1000) support accuracy: 1.0
Batch (983/1000) support accuracy: 1.0
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) support accuracy: 0.9799999594688416
Batch (983/1000) average query accuracy: 0.4000000059604645
Class 6 accuracy: 0.5
Class 4 accuracy: 0.3125
Class 2 accuracy: 0.1875
Class 1 accuracy: 0.375
Class 5 accuracy: 0.625
Batch (984/1000) support accuracy: 0.17000000178813934
Batch (984/1000) support accuracy: 0.5899999737739563
Batch (984/1000) support accuracy: 0.7299999594688416
Batch (984/1000) support accuracy: 0.85999995470047
Batch (984/1000) support accuracy: 0.8899999856948853
Batch (984/1000) support accuracy: 0.8899999856948853
Batch (984/1000) support accuracy: 0.8899999856948853
Batch (984/1000) support accuracy: 0.8999999761581421
Batch (984/1000) support accuracy: 0.9300000071525574
Batch (984/1000) support accuracy: 0.9199999570846558
Batch (984/1000) support accuracy: 0.9599999785423279
Batch (984/1000) support accuracy: 0.9599999785423279
Batch (984/1000) support accuracy: 0.9599999785423279
Batch (984/1000) support accuracy: 0.9399999976158142
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.949999988079071
Batch (984/1000) support accuracy: 0.9799999594688416
Batch (984/1000) support accuracy: 0.9699999690055847
Batch (984/1000) support accuracy: 0.9699999690055847
Batch (984/1000) support accuracy: 0.9699999690055847
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9799999594688416
Batch (984/1000) support accuracy: 0.9699999690055847
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9799999594688416
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9799999594688416
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 0.9799999594688416
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 1.0
Batch (984/1000) support accuracy: 0.9899999499320984
Batch (984/1000) support accuracy: 0.9799999594688416
Batch (984/1000) average query accuracy: 0.550000011920929
Class 3 accuracy: 0.375
Class 6 accuracy: 0.8125
Class 1 accuracy: 0.5625
Class 2 accuracy: 0.5
Class 5 accuracy: 0.5
Batch (985/1000) support accuracy: 0.2800000011920929
Batch (985/1000) support accuracy: 0.6100000143051147
Batch (985/1000) support accuracy: 0.6899999976158142
Batch (985/1000) support accuracy: 0.8100000023841858
Batch (985/1000) support accuracy: 0.8199999928474426
Batch (985/1000) support accuracy: 0.85999995470047
Batch (985/1000) support accuracy: 0.8799999952316284
Batch (985/1000) support accuracy: 0.9199999570846558
Batch (985/1000) support accuracy: 0.949999988079071
Batch (985/1000) support accuracy: 0.9399999976158142
Batch (985/1000) support accuracy: 0.949999988079071
Batch (985/1000) support accuracy: 0.9399999976158142
Batch (985/1000) support accuracy: 0.9199999570846558
Batch (985/1000) support accuracy: 0.9599999785423279
Batch (985/1000) support accuracy: 0.9599999785423279
Batch (985/1000) support accuracy: 0.949999988079071
Batch (985/1000) support accuracy: 0.9599999785423279
Batch (985/1000) support accuracy: 0.949999988079071
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.949999988079071
Batch (985/1000) support accuracy: 0.9899999499320984
Batch (985/1000) support accuracy: 0.9799999594688416
Batch (985/1000) support accuracy: 0.9899999499320984
Batch (985/1000) support accuracy: 1.0
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9599999785423279
Batch (985/1000) support accuracy: 0.949999988079071
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9799999594688416
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 1.0
Batch (985/1000) support accuracy: 0.9599999785423279
Batch (985/1000) support accuracy: 0.9899999499320984
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9899999499320984
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9899999499320984
Batch (985/1000) support accuracy: 1.0
Batch (985/1000) support accuracy: 0.9799999594688416
Batch (985/1000) support accuracy: 0.9799999594688416
Batch (985/1000) support accuracy: 0.9899999499320984
Batch (985/1000) support accuracy: 0.9699999690055847
Batch (985/1000) support accuracy: 0.9799999594688416
Batch (985/1000) support accuracy: 0.9799999594688416
Batch (985/1000) support accuracy: 1.0
Batch (985/1000) support accuracy: 0.9899999499320984
Batch (985/1000) support accuracy: 0.9799999594688416
Batch (985/1000) average query accuracy: 0.5250000357627869
Class 6 accuracy: 0.8125
Class 0 accuracy: 0.4375
Class 5 accuracy: 0.375
Class 3 accuracy: 0.5625
Class 4 accuracy: 0.4375
Batch (986/1000) support accuracy: 0.17000000178813934
Batch (986/1000) support accuracy: 0.44999998807907104
Batch (986/1000) support accuracy: 0.7799999713897705
Batch (986/1000) support accuracy: 0.8499999642372131
Batch (986/1000) support accuracy: 0.9300000071525574
Batch (986/1000) support accuracy: 0.8799999952316284
Batch (986/1000) support accuracy: 0.949999988079071
Batch (986/1000) support accuracy: 0.9199999570846558
Batch (986/1000) support accuracy: 0.9599999785423279
Batch (986/1000) support accuracy: 0.949999988079071
Batch (986/1000) support accuracy: 0.9399999976158142
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 0.9599999785423279
Batch (986/1000) support accuracy: 0.9399999976158142
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 0.9799999594688416
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 1.0
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 0.949999988079071
Batch (986/1000) support accuracy: 0.9399999976158142
Batch (986/1000) support accuracy: 0.9599999785423279
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 0.9799999594688416
Batch (986/1000) support accuracy: 0.9799999594688416
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 0.9599999785423279
Batch (986/1000) support accuracy: 0.9799999594688416
Batch (986/1000) support accuracy: 0.9599999785423279
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 1.0
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 1.0
Batch (986/1000) support accuracy: 0.9799999594688416
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 0.9799999594688416
Batch (986/1000) support accuracy: 1.0
Batch (986/1000) support accuracy: 1.0
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) support accuracy: 0.9799999594688416
Batch (986/1000) support accuracy: 0.9899999499320984
Batch (986/1000) support accuracy: 1.0
Batch (986/1000) support accuracy: 0.9699999690055847
Batch (986/1000) average query accuracy: 0.6000000238418579
Class 4 accuracy: 0.5625
Class 6 accuracy: 0.625
Class 3 accuracy: 0.625
Class 1 accuracy: 0.6875
Class 0 accuracy: 0.5
Batch (987/1000) support accuracy: 0.23999999463558197
Batch (987/1000) support accuracy: 0.6100000143051147
Batch (987/1000) support accuracy: 0.7400000095367432
Batch (987/1000) support accuracy: 0.8399999737739563
Batch (987/1000) support accuracy: 0.8499999642372131
Batch (987/1000) support accuracy: 0.8499999642372131
Batch (987/1000) support accuracy: 0.9099999666213989
Batch (987/1000) support accuracy: 0.9099999666213989
Batch (987/1000) support accuracy: 0.8700000047683716
Batch (987/1000) support accuracy: 0.9399999976158142
